game_id,season,home_team,away_team,season_type,week,game_date,home_score,away_score,result,home_win,home_elo_rating,away_elo_rating
2021_12_CLE_BAL,2021,BAL,CLE,REG,12,2021-11-28,16,10,6,1,1581.792541140678,1468.2114902448711
2021_12_LA_GB,2021,GB,LA,REG,12,2021-11-28,36,28,8,1,1591.7718388910694,1563.0278546411319
2021_12_LAC_DEN,2021,DEN,LAC,REG,12,2021-11-28,28,13,15,1,1511.4526656898445,1518.3779203798995
2021_12_LV_DAL,2021,DAL,LV,REG,12,2021-11-25,33,36,-3,0,1531.8204797404596,1526.0925594091916
2021_12_MIN_SF,2021,SF,MIN,REG,12,2021-11-28,34,26,8,1,1501.9198172931997,1486.8113029630108
2021_12_NYJ_HOU,2021,HOU,NYJ,REG,12,2021-11-28,14,21,-7,0,1400.9239930956614,1431.2045224229726
2021_12_PHI_NYG,2021,NYG,PHI,REG,12,2021-11-28,13,7,6,1,1434.1836438865737,1484.0676405677063
2021_12_PIT_CIN,2021,CIN,PIT,REG,12,2021-11-28,41,10,31,1,1525.2785743445872,1502.5641992561887
2021_12_SEA_WAS,2021,WAS,SEA,REG,12,2021-11-29,17,15,2,1,1483.264891470766,1452.5923737087157
2021_12_TB_IND,2021,IND,TB,REG,12,2021-11-28,31,38,-7,0,1466.1218336122893,1551.2960769003073
2021_12_TEN_NE,2021,NE,TEN,REG,12,2021-11-28,36,13,23,1,1561.8472682173394,1557.2067981562009
2021_13_ARI_CHI,2021,CHI,ARI,REG,13,2021-12-05,22,33,-11,0,1444.3392883855654,1594.6191062186042
2021_13_BAL_PIT,2021,PIT,BAL,REG,13,2021-12-05,20,19,1,1,1510.3225463679298,1574.0341940289368
2021_13_DAL_NO,2021,NO,DAL,REG,13,2021-12-02,17,27,-10,0,1484.2609541608338,1542.8675411258835
2021_13_DEN_KC,2021,KC,DEN,REG,13,2021-12-05,22,9,13,1,1561.7586142078205,1500.329647407712
2021_13_IND_HOU,2021,HOU,IND,REG,13,2021-12-05,0,31,-31,0,1389.0691695012551,1477.9766572066956
2021_13_JAX_LA,2021,LA,JAX,REG,13,2021-12-05,37,7,30,1,1576.7887388684217,1411.8576517654617
2021_13_LAC_CIN,2021,CIN,LAC,REG,13,2021-12-05,22,41,-19,0,1515.4771650183961,1528.1793297060906
2021_13_MIN_DET,2021,DET,MIN,REG,13,2021-12-05,29,27,2,1,1401.5568377662512,1479.416501445029
2021_13_NE_BUF,2021,BUF,NE,REG,13,2021-12-06,10,14,-4,0,1542.9156762079172,1572.0970974408424
2021_13_NYG_MIA,2021,MIA,NYG,REG,13,2021-12-05,20,9,11,1,1473.7082977386392,1423.3594520534089
2021_13_PHI_NYJ,2021,NYJ,PHI,REG,13,2021-12-05,18,33,-15,0,1419.6946331050565,1495.5775298856224
2021_13_SF_SEA,2021,SEA,SF,REG,13,2021-12-05,30,23,7,1,1461.1820788764248,1493.3301121254906
2021_13_TB_ATL,2021,ATL,TB,REG,13,2021-12-05,17,30,-13,0,1460.0828010228083,1563.5308977802513
2021_13_WAS_LV,2021,LV,WAS,REG,13,2021-12-05,15,17,-2,0,1517.3190329827169,1492.0384178972408
2021_14_ATL_CAR,2021,CAR,ATL,REG,14,2021-12-12,21,29,-8,0,1465.5524349424677,1469.6502684908935
2021_14_BAL_CLE,2021,CLE,BAL,REG,14,2021-12-12,24,22,2,1,1475.2564866766572,1566.9891975971507
2021_14_BUF_TB,2021,TB,BUF,REG,14,2021-12-12,33,27,6,1,1574.1235561953658,1532.3230177928026
2021_14_CHI_GB,2021,GB,CHI,REG,14,2021-12-12,45,30,15,1,1605.7776841756977,1430.333443100937
2021_14_DAL_WAS,2021,WAS,DAL,REG,14,2021-12-12,20,27,-7,0,1480.5857869725091,1554.3201720506152
2021_14_DET_DEN,2021,DEN,DET,REG,14,2021-12-12,38,10,28,1,1513.0983656912215,1388.7881194827416
2021_14_JAX_TEN,2021,TEN,JAX,REG,14,2021-12-12,20,0,20,1,1571.1621801284934,1397.9022697931691
2021_14_LA_ARI,2021,ARI,LA,REG,14,2021-12-13,23,30,-7,0,1585.1318553750386,1586.2759897119872
2021_14_LV_KC,2021,KC,LV,REG,14,2021-12-12,48,9,39,1,1573.030758175387,1506.0468890151503
2021_14_NO_NYJ,2021,NYJ,NO,REG,14,2021-12-12,9,30,-21,0,1407.857366659709,1496.0982206061813
2021_14_NYG_LAC,2021,LAC,NYG,REG,14,2021-12-12,37,21,16,1,1541.107967591155,1410.4308141683443
2021_14_PIT_MIN,2021,MIN,PIT,REG,14,2021-12-09,36,28,8,1,1488.5292928772697,1501.2097549356893
2021_14_SEA_HOU,2021,HOU,SEA,REG,14,2021-12-12,13,33,-20,0,1377.0228937145278,1473.2283546631522
2021_14_SF_CIN,2021,CIN,SF,REG,14,2021-12-12,23,26,-3,0,1506.113746459073,1502.6935306848138
2021_15_ARI_DET,2021,DET,ARI,REG,15,2021-12-19,30,12,18,1,1393.6704358095258,1580.2495390482545
2021_15_ATL_SF,2021,SF,ATL,REG,15,2021-12-19,31,13,18,1,1513.6417350509676,1458.7020641247398
2021_15_CAR_BUF,2021,BUF,CAR,REG,15,2021-12-19,31,14,17,1,1544.2215142250573,1453.653938510213
2021_15_CIN_DEN,2021,DEN,CIN,REG,15,2021-12-19,10,15,-5,0,1503.299372114944,1515.9127400353505
2021_15_DAL_NYG,2021,NYG,DAL,REG,15,2021-12-19,6,21,-15,0,1396.510933640663,1568.2400525782964
2021_15_GB_BAL,2021,BAL,GB,REG,15,2021-12-19,30,31,-1,0,1555.8773905600094,1616.889491212839
2021_15_HOU_JAX,2021,JAX,HOU,REG,15,2021-12-19,16,30,-14,0,1388.5025041383076,1386.4226593693893
2021_15_KC_LAC,2021,LAC,KC,REG,15,2021-12-16,28,34,-6,0,1530.1917327006472,1583.946993065895
2021_15_LV_CLE,2021,CLE,LV,REG,15,2021-12-20,14,16,-2,0,1464.3725804678159,1516.9307952239917
2021_15_MIN_CHI,2021,CHI,MIN,REG,15,2021-12-20,9,17,-8,0,1418.6739231233041,1500.1888128549026
2021_15_NE_IND,2021,IND,NE,REG,15,2021-12-18,27,17,10,1,1485.3320325723998,1564.7417220751381
2021_15_NO_TB,2021,TB,NO,REG,15,2021-12-19,0,9,-9,0,1566.3322982901566,1503.8894785113905
2021_15_NYJ_MIA,2021,MIA,NYJ,REG,15,2021-12-19,31,24,7,1,1485.5812657406736,1395.9843986576745
2021_15_SEA_LA,2021,LA,SEA,REG,15,2021-12-21,20,10,10,1,1599.4195990512023,1460.084745323937
2021_15_TEN_PIT,2021,PIT,TEN,REG,15,2021-12-19,19,13,6,1,1509.2231342365867,1563.148800827596
2021_15_WAS_PHI,2021,PHI,WAS,REG,15,2021-12-21,27,17,10,1,1506.0087593307699,1470.1545575273617
2021_16_BAL_CIN,2021,CIN,BAL,REG,16,2021-12-26,41,21,20,1,1524.7675114438734,1547.0226191514864
2021_16_BUF_NE,2021,NE,BUF,REG,16,2021-12-26,21,33,-12,0,1555.331655336918,1553.6315809632774
2021_16_CHI_SEA,2021,SEA,CHI,REG,16,2021-12-26,24,25,-1,0,1451.2710323517113,1427.48763609553
2021_16_CLE_GB,2021,GB,CLE,REG,16,2021-12-25,24,22,2,1,1631.0174686487442,1450.2446030319106
2021_16_DEN_LV,2021,LV,DEN,REG,16,2021-12-26,17,13,4,1,1527.3229379269278,1492.9072294120078
2021_16_DET_ATL,2021,ATL,DET,REG,16,2021-12-26,20,16,4,1,1470.5522679242038,1381.8202320100618
2021_16_IND_ARI,2021,ARI,IND,REG,16,2021-12-25,16,22,-6,0,1572.9154875868958,1492.6660840337586
2021_16_JAX_NYJ,2021,NYJ,JAX,REG,16,2021-12-26,26,21,5,1,1406.1997116104721,1378.28719118551
2021_16_LA_MIN,2021,MIN,LA,REG,16,2021-12-26,23,30,-7,0,1487.407927871093,1612.2004840350119
2021_16_LAC_HOU,2021,HOU,LAC,REG,16,2021-12-26,41,29,12,1,1392.5057093442222,1524.1086827258143
2021_16_MIA_NO,2021,NO,MIA,REG,16,2021-12-27,3,20,-17,0,1494.4159440291098,1495.0548002229543
2021_16_NYG_PHI,2021,PHI,NYG,REG,16,2021-12-26,34,10,24,1,1519.0600003775753,1383.4596925938577
2021_16_PIT_KC,2021,KC,PIT,REG,16,2021-12-26,36,10,26,1,1596.065159435655,1497.1049678668267
2021_16_SF_TEN,2021,TEN,SF,REG,16,2021-12-23,20,17,3,1,1574.5641624056757,1502.2263734728879
2021_16_TB_CAR,2021,CAR,TB,REG,16,2021-12-26,6,32,-26,0,1440.5199106177313,1579.4663261826383
2021_16_WAS_DAL,2021,DAL,WAS,REG,16,2021-12-26,56,14,42,1,1580.9904948587384,1457.4041152469197
2021_17_ARI_DAL,2021,DAL,ARI,REG,17,2022-01-02,22,25,-3,0,1571.2228704109484,1582.6831120346858
2021_17_ATL_BUF,2021,BUF,ATL,REG,17,2022-01-02,29,15,14,1,1565.9782387996668,1458.2056100878144
2021_17_CAR_NO,2021,NO,CAR,REG,17,2022-01-02,18,10,8,1,1505.95487215025,1428.9809824965912
2021_17_CLE_PIT,2021,PIT,CLE,REG,17,2022-01-03,26,14,12,1,1508.4455981769067,1438.9039727218305
2021_17_DEN_LAC,2021,LAC,DEN,REG,17,2022-01-02,34,13,21,1,1535.0043262654244,1482.0115858723977
2021_17_DET_SEA,2021,SEA,DET,REG,17,2022-01-02,51,29,22,1,1463.2437809737867,1369.8474833879864
2021_17_HOU_SF,2021,SF,HOU,REG,17,2022-01-02,23,7,16,1,1515.2834300566897,1379.4486527604204
2021_17_JAX_NE,2021,NE,JAX,REG,17,2022-01-02,50,10,40,1,1570.0277947249342,1363.5910517974937
2021_17_KC_CIN,2021,CIN,KC,REG,17,2022-01-02,34,31,3,1,1532.7437289836282,1588.0889418959002
2021_17_LA_BAL,2021,BAL,LA,REG,17,2022-01-02,19,20,-1,0,1535.168350727701,1624.0547524587973
2021_17_LV_IND,2021,IND,LV,REG,17,2022-01-02,20,23,-3,0,1481.671874919434,1538.3171470412524
2021_17_MIA_TEN,2021,TEN,MIA,REG,17,2022-01-02,34,3,31,1,1586.813495870589,1482.8054667580411
2021_17_MIN_GB,2021,GB,MIN,REG,17,2022-01-02,37,10,27,1,1644.9305307428347,1473.4948657770026
2021_17_NYG_CHI,2021,CHI,NYG,REG,17,2022-01-02,29,3,26,1,1438.7481221656733,1372.1992065237143
2021_17_PHI_WAS,2021,WAS,PHI,REG,17,2022-01-02,16,20,-4,0,1445.647913082511,1530.816202541984
2021_17_TB_NYJ,2021,NYJ,TB,REG,17,2022-01-02,24,28,-4,0,1391.5887589371557,1594.0772788559548
2021_18_CAR_TB,2021,TB,CAR,REG,18,2022-01-09,41,17,24,1,1608.501073218048,1414.557188134498
2021_18_CHI_MIN,2021,MIN,CHI,REG,18,2022-01-09,31,17,14,1,1484.4916364858818,1427.751351456794
2021_18_CIN_CLE,2021,CLE,CIN,REG,18,2022-01-09,21,16,5,1,1446.2668633958413,1525.3808383096175
2021_18_DAL_PHI,2021,PHI,DAL,REG,18,2022-01-08,26,51,-25,0,1519.6584203633797,1582.3806525895527
2021_18_GB_DET,2021,DET,GB,REG,18,2022-01-09,37,30,7,1,1373.253475734069,1641.524538396752
2021_18_IND_JAX,2021,JAX,IND,REG,18,2022-01-09,26,11,15,1,1370.3174926902655,1474.9454340266623
2021_18_KC_DEN,2021,DEN,KC,REG,18,2022-01-08,24,28,-4,0,1469.0498942869115,1601.0506334813865
2021_18_LAC_LV,2021,LV,LAC,REG,18,2022-01-09,35,32,3,1,1548.4124947983553,1524.9089785083215
2021_18_NE_MIA,2021,MIA,NE,REG,18,2022-01-09,33,24,9,1,1490.3464497229695,1562.4868117600058
2021_18_NO_ATL,2021,ATL,NO,REG,18,2022-01-09,20,30,-10,0,1446.8398637562618,1517.3206184818025
2021_18_NYJ_BUF,2021,BUF,NYJ,REG,18,2022-01-09,27,10,17,1,1580.6146009471495,1376.952396789673
2021_18_PIT_BAL,2021,BAL,PIT,REG,18,2022-01-09,13,16,-3,0,1525.9359802548943,1517.6779686497134
2021_18_SEA_ARI,2021,ARI,SEA,REG,18,2022-01-09,30,38,-8,0,1575.9915372001562,1469.9353558083162
2021_18_SF_LA,2021,LA,SF,REG,18,2022-01-09,24,27,-3,0,1617.087017758205,1522.251164757282
2021_18_TEN_HOU,2021,HOU,TEN,REG,18,2022-01-09,25,28,-3,0,1364.1006525688463,1602.161496062163
2021_18_WAS_NYG,2021,NYG,WAS,REG,18,2022-01-09,7,22,-15,0,1360.1161224272334,1457.7309971789919
2021_19_ARI_LA,2021,LA,ARI,POST,19,2022-01-17,34,11,23,1,1628.2643552909128,1564.8141996674485
2021_19_LV_CIN,2021,CIN,LV,POST,19,2022-01-15,26,19,7,1,1534.718903271735,1539.0744298362379
2021_19_NE_BUF,2021,BUF,NE,POST,19,2022-01-15,47,17,30,1,1591.1358877088257,1551.9655249983296
2021_19_PHI_TB,2021,TB,PHI,POST,19,2022-01-16,31,15,16,1,1621.0038564322288,1507.155637149199
2021_19_PIT_KC,2021,KC,PIT,POST,19,2022-01-16,42,21,21,1,1613.405268120411,1505.323334010689
2021_19_SF_DAL,2021,DAL,SF,POST,19,2022-01-16,17,23,-6,0,1574.0942439150142,1530.5375734318204
2021_20_BUF_KC,2021,KC,BUF,POST,20,2022-01-23,42,36,6,1,1624.0453560835363,1580.4957997457004
2021_20_CIN_TEN,2021,TEN,CIN,POST,20,2022-01-22,16,19,-3,0,1594.0786304864978,1542.8017688474001
2021_20_LA_TB,2021,TB,LA,POST,20,2022-01-23,27,30,-3,0,1610.7949128911412,1638.4732988320004
2021_20_SF_GB,2021,GB,SF,POST,20,2022-01-22,10,13,-3,0,1634.6145989336867,1537.4475128948857
2021_21_CIN_KC,2021,KC,CIN,POST,21,2022-01-30,24,27,-3,0,1616.3420255675987,1550.5050993633376
2021_21_SF_LA,2021,LA,SF,POST,21,2022-01-30,20,17,3,1,1651.301783887629,1524.6190278392571
2021_22_LA_CIN,2021,CIN,LA,POST,22,2022-02-13,20,23,-3,0,1537.682681960138,1664.1242012908285
2022_01_BAL_NYJ,2022,NYJ,BAL,REG,1,2022-09-11,9,24,-15,0,1476.7491528434725,1515.1810970644733
2022_01_BUF_LA,2022,LA,BUF,REG,1,2022-09-08,10,31,-21,0,1507.3459826832768,1509.2252246215057
2022_01_CLE_CAR,2022,CAR,CLE,REG,1,2022-09-11,24,26,-2,0,1492.5305213038962,1487.6029808739029
2022_01_DEN_SEA,2022,SEA,DEN,REG,1,2022-09-12,17,16,1,1,1522.1406372519311,1495.4243670172002
2022_01_GB_MIN,2022,MIN,GB,REG,1,2022-09-11,23,7,16,1,1505.647257228945,1495.9570839365142
2022_01_IND_HOU,2022,HOU,IND,REG,1,2022-09-11,20,20,0,0,1487.2304992868435,1489.3579876564108
2022_01_JAX_WAS,2022,WAS,JAX,REG,1,2022-09-11,28,22,6,1,1502.73911029277,1486.3190798112728
2022_01_KC_ARI,2022,ARI,KC,REG,1,2022-09-11,21,44,-23,0,1494.1399895012569,1530.0393406219268
2022_01_LV_LAC,2022,LAC,LV,REG,1,2022-09-11,24,19,5,1,1519.9306760716113,1502.4172492185803
2022_01_NE_MIA,2022,MIA,NE,REG,1,2022-09-11,20,7,13,1,1510.5232849787333,1494.0650247212918
2022_01_NO_ATL,2022,ATL,NO,REG,1,2022-09-11,26,27,-1,0,1473.9287469361914,1519.2015061527666
2022_01_NYG_TEN,2022,TEN,NYG,REG,1,2022-09-11,20,21,-1,0,1488.3039766633246,1490.8893435200675
2022_01_PHI_DET,2022,DET,PHI,REG,1,2022-09-11,35,38,-3,0,1482.4902553112395,1521.353709613685
2022_01_PIT_CIN,2022,CIN,PIT,REG,1,2022-09-11,20,23,-3,0,1491.030445688356,1522.6543895483942
2022_01_SF_CHI,2022,CHI,SF,REG,1,2022-09-11,19,10,9,1,1498.6994964067828,1494.9493310426571
2022_01_TB_DAL,2022,DAL,TB,REG,1,2022-09-11,3,19,-16,0,1480.7538008080514,1511.1784513226676
2022_02_ARI_LV,2022,LV,ARI,REG,2,2022-09-18,23,29,-6,0,1492.6554428413504,1503.9017958784868
2022_02_ATL_LA,2022,LA,ATL,REG,2,2022-09-18,31,27,4,1,1518.3048530041904,1462.9698766152778
2022_02_CAR_NYG,2022,NYG,CAR,REG,2,2022-09-18,19,16,3,1,1500.8421069776505,1482.5777578463133
2022_02_CHI_GB,2022,GB,CHI,REG,2,2022-09-18,27,10,17,1,1505.8781525998463,1488.7784277434507
2022_02_CIN_DAL,2022,DAL,CIN,REG,2,2022-09-18,20,17,3,1,1490.4581014216208,1481.3261450747866
2022_02_HOU_DEN,2022,DEN,HOU,REG,2,2022-09-18,16,9,7,1,1505.6601617737663,1476.9947045302774
2022_02_IND_JAX,2022,JAX,IND,REG,2,2022-09-18,24,0,24,1,1496.2316152429464,1479.4454522247372
2022_02_LAC_KC,2022,KC,LAC,REG,2,2022-09-15,27,24,3,1,1540.3302093046373,1509.6398073889009
2022_02_MIA_BAL,2022,BAL,MIA,REG,2,2022-09-18,38,42,-4,0,1505.315151641889,1520.3892304013175
2022_02_MIN_PHI,2022,PHI,MIN,REG,2,2022-09-19,24,7,17,1,1531.8054699472275,1495.1954968954024
2022_02_NE_PIT,2022,PIT,NE,REG,2,2022-09-18,14,17,-3,0,1513.4754053850227,1503.2440088846633
2022_02_NYJ_CLE,2022,CLE,NYJ,REG,2,2022-09-18,30,31,-1,0,1477.9152775704094,1486.436856146966
2022_02_SEA_SF,2022,SF,SEA,REG,2,2022-09-18,27,7,20,1,1504.1682963202559,1512.9216719743324
2022_02_TB_NO,2022,NO,TB,REG,2,2022-09-18,10,20,-10,0,1509.4323871957652,1520.947570279669
2022_02_TEN_BUF,2022,BUF,TEN,REG,2,2022-09-19,41,7,34,1,1519.826659785522,1477.7025414993084
2022_02_WAS_DET,2022,DET,WAS,REG,2,2022-09-18,36,27,9,1,1491.9081053888399,1493.3212602151696
2022_03_ATL_SEA,2022,SEA,ATL,REG,3,2022-09-25,23,27,-4,0,1504.3495751969813,1471.541973392629
2022_03_BAL_NE,2022,NE,BAL,REG,3,2022-09-25,26,37,-11,0,1493.1843973103073,1515.3747632162451
2022_03_BUF_MIA,2022,MIA,BUF,REG,3,2022-09-25,21,19,2,1,1530.4054224710876,1509.8104677157519
2022_03_CIN_NYJ,2022,NYJ,CIN,REG,3,2022-09-25,12,27,-15,0,1476.5839436273814,1491.1790575943712
2022_03_DAL_NYG,2022,NYG,DAL,REG,3,2022-09-26,16,23,-7,0,1491.1408937225006,1500.1593146767707
2022_03_DET_MIN,2022,MIN,DET,REG,3,2022-09-25,28,24,4,1,1505.2901128053313,1481.813489478911
2022_03_GB_TB,2022,TB,GB,REG,3,2022-09-25,12,14,-2,0,1511.3810312053588,1515.4446916741565
2022_03_HOU_CHI,2022,CHI,HOU,REG,3,2022-09-25,23,20,3,1,1499.1174605729625,1466.6556717007657
2022_03_JAX_LAC,2022,LAC,JAX,REG,3,2022-09-25,10,38,-28,0,1500.0255347077425,1505.8458879241048
2022_03_KC_IND,2022,IND,KC,REG,3,2022-09-25,20,17,3,1,1487.7107687183404,1532.064892811034
2022_03_LA_ARI,2022,ARI,LA,REG,3,2022-09-25,12,20,-8,0,1493.4874798835608,1528.7191689991164
2022_03_LV_TEN,2022,TEN,LV,REG,3,2022-09-25,24,22,2,1,1487.2724279308902,1483.0855564097685
2022_03_NO_CAR,2022,CAR,NO,REG,3,2022-09-25,22,14,8,1,1491.8063550763284,1500.20378996575
2022_03_PHI_WAS,2022,WAS,PHI,REG,3,2022-09-25,8,24,-16,0,1482.218103553371,1542.908626609026
2022_03_PIT_CLE,2022,CLE,PIT,REG,3,2022-09-22,29,17,12,1,1486.8953338333458,1504.4953491220863
2022_03_SF_DEN,2022,DEN,SF,REG,3,2022-09-25,11,10,1,1,1515.70310084929,1494.1253572447322
2022_04_ARI_CAR,2022,CAR,ARI,REG,4,2022-10-02,16,26,-10,0,1481.757968792438,1503.535866167451
2022_04_BUF_BAL,2022,BAL,BUF,REG,4,2022-10-02,20,23,-3,0,1505.53490282344,1519.650328108557
2022_04_CHI_NYG,2022,NYG,CHI,REG,4,2022-10-02,20,12,8,1,1500.9113500019848,1489.3470042934782
2022_04_CLE_ATL,2022,ATL,CLE,REG,4,2022-10-02,23,20,3,1,1481.1003555833372,1477.3369516426376
2022_04_DEN_LV,2022,LV,DEN,REG,4,2022-10-02,32,23,9,1,1492.1494964235083,1506.6391608355502
2022_04_JAX_PHI,2022,PHI,JAX,REG,4,2022-10-02,29,21,8,1,1553.9713499172083,1494.7831646159225
2022_04_KC_TB,2022,TB,KC,REG,4,2022-10-02,31,41,-10,0,1500.7864041335938,1542.659519882799
2022_04_LAC_HOU,2022,HOU,LAC,REG,4,2022-10-02,24,34,-10,0,1455.6981523581392,1510.983054050369
2022_04_LA_SF,2022,SF,LA,REG,4,2022-10-03,24,9,15,1,1503.1329447259673,1519.7115815178813
2022_04_MIA_CIN,2022,CIN,MIA,REG,4,2022-09-29,27,15,12,1,1500.054804946628,1521.5296751188307
2022_04_MIN_NO,2022,NO,MIN,REG,4,2022-10-02,25,28,-3,0,1490.0574042839535,1515.436498487128
2022_04_NE_GB,2022,GB,NE,REG,4,2022-10-02,27,24,3,1,1526.0845191908402,1482.5445697936236
2022_04_NYJ_PIT,2022,PIT,NYJ,REG,4,2022-10-02,20,24,-4,0,1495.2969801718887,1485.782312577579
2022_04_SEA_DET,2022,DET,SEA,REG,4,2022-10-02,45,48,-3,0,1471.1657569482823,1514.99730772761
2022_04_TEN_IND,2022,IND,TEN,REG,4,2022-10-02,17,24,-7,0,1477.7233851736817,1497.259811475549
2022_04_WAS_DAL,2022,DAL,WAS,REG,4,2022-10-02,25,10,15,1,1510.6752457335167,1471.702172496625
2022_05_ATL_TB,2022,TB,ATL,REG,5,2022-10-09,21,15,6,1,1511.3524085740696,1470.5343511428614
2022_05_CHI_MIN,2022,MIN,CHI,REG,5,2022-10-09,29,22,7,1,1526.1860062596616,1478.5974965209446
2022_05_CIN_BAL,2022,BAL,CIN,REG,5,2022-10-09,19,17,2,1,1515.6926196403397,1489.8970881297284
2022_05_DAL_LA,2022,LA,DAL,REG,5,2022-10-09,10,22,-12,0,1509.9716095393876,1520.4152177120104
2022_05_DET_NE,2022,NE,DET,REG,5,2022-10-09,29,0,29,1,1492.871961307008,1460.838365434898
2022_05_HOU_JAX,2022,JAX,HOU,REG,5,2022-10-09,6,13,-7,0,1485.9034000477245,1464.5779169263371
2022_05_IND_DEN,2022,DEN,IND,REG,5,2022-10-06,9,12,-3,0,1497.4695074811018,1486.89303852813
2022_05_LAC_CLE,2022,CLE,LAC,REG,5,2022-10-09,28,30,-2,0,1466.371554988756,1521.9484507042505
2022_05_LV_KC,2022,KC,LV,REG,5,2022-10-10,30,29,1,1,1554.103158984768,1480.7058573215393
2022_05_MIA_NYJ,2022,NYJ,MIA,REG,5,2022-10-09,40,17,23,1,1494.7570361469907,1512.554951549419
2022_05_NYG_GB,2022,GB,NYG,REG,5,2022-10-09,22,27,-5,0,1516.8077960441196,1510.1880731487054
2022_05_PHI_ARI,2022,ARI,PHI,REG,5,2022-10-09,17,20,-3,0,1492.094327843139,1565.4128882415205
2022_05_PIT_BUF,2022,BUF,PIT,REG,5,2022-10-09,38,3,35,1,1530.3501280857124,1484.5971801947333
2022_05_SEA_NO,2022,NO,SEA,REG,5,2022-10-09,39,32,7,1,1499.3408065593248,1505.7139054522386
2022_05_SF_CAR,2022,CAR,SF,REG,5,2022-10-09,15,37,-22,0,1471.1435225556531,1513.7473909627522
2022_05_TEN_WAS,2022,WAS,TEN,REG,5,2022-10-09,17,21,-4,0,1460.9678884878645,1507.9940954843096
2022_06_ARI_SEA,2022,SEA,ARI,REG,6,2022-10-16,19,9,10,1,1516.1057077381097,1481.7025255572678
2022_06_BAL_NYG,2022,NYG,BAL,REG,6,2022-10-16,24,20,4,1,1520.0296528199267,1505.8510399691183
2022_06_BUF_KC,2022,KC,BUF,REG,6,2022-10-16,20,24,-4,0,1544.7857630028493,1539.6675240676311
2022_06_CAR_LA,2022,LA,CAR,REG,6,2022-10-16,24,10,14,1,1521.0845422644127,1460.030589830628
2022_06_CIN_NO,2022,NO,CIN,REG,6,2022-10-16,26,30,-4,0,1489.6125517052,1499.6253429838532
2022_06_DAL_PHI,2022,PHI,DAL,REG,6,2022-10-16,26,17,9,1,1576.70083211102,1509.127273842511
2022_06_DEN_LAC,2022,LAC,DEN,REG,6,2022-10-17,19,16,3,1,1532.651847810181,1486.7661103751714
2022_06_JAX_IND,2022,IND,JAX,REG,6,2022-10-16,34,27,7,1,1496.9215225362511,1475.8749160396035
2022_06_MIN_MIA,2022,MIA,MIN,REG,6,2022-10-16,16,24,-8,0,1502.1628194335478,1536.5781383755327
2022_06_NE_CLE,2022,CLE,NE,REG,6,2022-10-16,15,38,-23,0,1455.6102877020508,1503.6332285937133
2022_06_NYJ_GB,2022,GB,NYJ,REG,6,2022-10-16,10,27,-17,0,1507.4416171322146,1504.1232150588958
2022_06_SF_ATL,2022,ATL,SF,REG,6,2022-10-16,28,14,14,1,1479.2969540139045,1504.984788091709
2022_06_TB_PIT,2022,PIT,TB,REG,6,2022-10-16,20,18,2,1,1493.8286214526677,1502.1209673161352
2022_06_WAS_CHI,2022,CHI,WAS,REG,6,2022-10-13,7,12,-5,0,1469.1044823815014,1470.4609026273076
2022_07_ATL_CIN,2022,CIN,ATL,REG,7,2022-10-23,35,17,18,1,1510.2097742900407,1468.712522707717
2022_07_CHI_NE,2022,NE,CHI,REG,7,2022-10-24,14,33,-19,0,1494.6237867854527,1478.113924189762
2022_07_CLE_BAL,2022,BAL,CLE,REG,7,2022-10-23,23,20,3,1,1517.2870894979687,1444.1742381732004
2022_07_DET_DAL,2022,DAL,DET,REG,7,2022-10-23,24,6,18,1,1520.5082594817475,1449.4573797956614
2022_07_GB_WAS,2022,WAS,GB,REG,7,2022-10-23,23,21,2,1,1479.400513560385,1498.5020061991372
2022_07_HOU_LV,2022,LV,HOU,REG,7,2022-10-23,38,20,18,1,1491.16972362714,1454.1140506207364
2022_07_IND_TEN,2022,TEN,IND,REG,7,2022-10-23,19,10,9,1,1518.3126819007214,1486.6029361198393
2022_07_KC_SF,2022,SF,KC,REG,7,2022-10-23,23,44,-21,0,1493.844208927014,1555.9263421675444
2022_07_NO_ARI,2022,ARI,NO,REG,7,2022-10-20,42,34,8,1,1491.474896031393,1479.840181231075
2022_07_NYG_JAX,2022,JAX,NYG,REG,7,2022-10-23,17,23,-6,0,1464.6108387135484,1531.2937301459817
2022_07_NYJ_DEN,2022,DEN,NYJ,REG,7,2022-10-23,9,16,-7,0,1476.2669479410383,1514.6223774930288
2022_07_PIT_MIA,2022,MIA,PIT,REG,7,2022-10-23,16,10,6,1,1512.4026509350692,1483.5887899511463
2022_07_SEA_LAC,2022,LAC,SEA,REG,7,2022-10-23,23,37,-14,0,1523.127724293954,1525.6298312543365
2022_07_TB_CAR,2022,CAR,TB,REG,7,2022-10-23,21,3,18,1,1468.8250233791748,1493.3265337675884
2022_08_ARI_MIN,2022,MIN,ARI,REG,8,2022-10-30,34,26,8,1,1547.869070324786,1480.1839640821397
2022_08_BAL_TB,2022,TB,BAL,REG,8,2022-10-27,22,27,-5,0,1482.6379847791134,1527.9756384864438
2022_08_CAR_ATL,2022,ATL,CAR,REG,8,2022-10-30,37,34,3,1,1478.709284678217,1458.8282614086747
2022_08_CHI_DAL,2022,DAL,CHI,REG,8,2022-10-30,49,29,20,1,1531.7224464792678,1466.8997371922417
2022_08_CIN_CLE,2022,CLE,CIN,REG,8,2022-10-31,32,13,19,1,1452.2961437148738,1502.0878687483673
